"std_1",NA,"std_1",NA,"std_1",NA,"SKA007_0.1",NA,"SKA007_0.1",NA,"SKA007_0.1",NA,"SKA091_0.1",NA,"SKA091_0.1",NA,"SKA091_0.1",NA,"SKA113_0.1",NA,"SKA113_0.1",NA,"SKA113_0.1",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"std_0.1",NA,"std_0.1",NA,"std_0.1",NA,"SKA008_0.1",NA,"SKA008_0.1",NA,"SKA008_0.1",NA,"SKA092_0.1",NA,"SKA092_0.1",NA,"SKA092_0.1",NA,"SKA114_0.1",NA,"SKA114_0.1",NA,"SKA114_0.1",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"std_0.01",NA,"std_0.01",NA,"std_0.01",NA,"SKA009_0.1",NA,"SKA009_0.1",NA,"SKA009_0.1",NA,"SKA093_0.1",NA,"SKA093_0.1",NA,"SKA093_0.1",NA,"SKA115_0.1",NA,"SKA115_0.1",NA,"SKA115_0.1",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"std_0.001",NA,"std_0.001",NA,"std_0.001",NA,"SKA010_0.1",NA,"SKA010_0.1",NA,"SKA010_0.1",NA,"SKA094_0.1",NA,"SKA094_0.1",NA,"SKA094_0.1",NA,"SKA118_0.1",NA,"SKA118_0.1",NA,"SKA118_0.1",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"std_1e-04",NA,"std_1e-04",NA,"std_1e-04",NA,"SKA007_0.01",NA,"SKA007_0.01",NA,"SKA007_0.01",NA,"SKA091_0.01",NA,"SKA091_0.01",NA,"SKA091_0.01",NA,"SKA113_0.01",NA,"SKA113_0.01",NA,"SKA113_0.01",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"std_1e-05",NA,"std_1e-05",NA,"std_1e-05",NA,"SKA008_0.01",NA,"SKA008_0.01",NA,"SKA008_0.01",NA,"SKA092_0.01",NA,"SKA092_0.01",NA,"SKA092_0.01",NA,"SKA114_0.01",NA,"SKA114_0.01",NA,"SKA114_0.01",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"std_1e-06",NA,"std_1e-06",NA,"std_1e-06",NA,"SKA009_0.01",NA,"SKA009_0.01",NA,"SKA009_0.01",NA,"SKA093_0.01",NA,"SKA093_0.01",NA,"SKA093_0.01",NA,"SKA115_0.01",NA,"SKA115_0.01",NA,"SKA115_0.01",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"std_0",NA,"std_0",NA,"std_0",NA,"SKA010_0.01",NA,"SKA010_0.01",NA,"SKA010_0.01",NA,"SKA094_0.01",NA,"SKA094_0.01",NA,"SKA094_0.01",NA,"SKA118_0.01",NA,"SKA118_0.01",NA,"SKA118_0.01",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
